Tiempo(ms),RPM
20266,12000.00
20270,12000.00
20274,12000.00
20278,12000.00
20282,11250.00
20286,12000.00
20290,12000.00
20294,12000.00
20298,11250.00
20302,12000.00
20306,12000.00
20310,12000.00
20314,12000.00
20318,11250.00
20322,12000.00
20326,12000.00
20330,12000.00
20334,11250.00
20338,12000.00
20342,12000.00
20346,12000.00
20350,11250.00
20354,12000.00
20358,12000.00
20362,12000.00
20366,11250.00
20370,12000.00
20374,12000.00
20378,12000.00
20382,11250.00
20386,12000.00
20390,12000.00
20394,12000.00
20398,11250.00
20402,12000.00
20406,12000.00
20410,12000.00
20414,12000.00
20418,11250.00
20422,12000.00
20426,12000.00
20430,12000.00
20434,11250.00
20438,12000.00
20442,12000.00
20446,12000.00
20450,11250.00
20454,12000.00
20458,12000.00
20462,12000.00
20466,12000.00
20470,11250.00
20474,12000.00
20478,12000.00
20482,11250.00
20486,12000.00
20490,12000.00
20494,12000.00
20498,11250.00
20502,12000.00
20506,12000.00
20510,12000.00
20514,11250.00
20518,12000.00
20522,12000.00
20526,12000.00
20530,11250.00
20534,12000.00
20538,12000.00
20542,12000.00
20546,11250.00
20550,12000.00
20554,12000.00
20558,12000.00
20562,11250.00
20566,12000.00
20570,12000.00
20574,11250.00
20578,12000.00
20582,12000.00
20586,12000.00
20590,11250.00
20594,12000.00
20598,12000.00
20602,12000.00
20606,11250.00
20610,12000.00
20614,12000.00
20618,12000.00
20622,11250.00
20626,12000.00
20630,12000.00
20634,12000.00
20638,11250.00
20642,12000.00
20646,12000.00
20650,11250.00
20654,12000.00
20658,12000.00
20662,12000.00
20666,11250.00
20670,12000.00
20674,12000.00
20678,12000.00
20682,11250.00
20686,12000.00
20690,12000.00
20694,12000.00
20698,11250.00
20702,12000.00
20706,12000.00
20710,11250.00
20714,12000.00
20718,12000.00
20722,12000.00
20726,11250.00
20730,12000.00
20734,12000.00
20738,11250.00
20742,12000.00
20746,12000.00
20750,12000.00
20754,11250.00
20758,12000.00
20762,12000.00
20766,12000.00
20770,11250.00
20774,12000.00
20778,12000.00
20782,12000.00
20786,11250.00
20790,12000.00
20794,12000.00
20798,11250.00
20802,12000.00
20806,12000.00
20810,11250.00
20814,12000.00
20818,12000.00
20822,12000.00
20826,11250.00
20830,12000.00
20834,12000.00
20838,12000.00
20842,11250.00
20846,12000.00
20850,12000.00
20854,11250.00
20858,12000.00
20862,12000.00
20866,11250.00
20870,12000.00
20874,12000.00
20878,12000.00
20882,11250.00
20886,12000.00
20890,12000.00
20894,12000.00
20898,11250.00
20902,12000.00
20906,12000.00
20910,11250.00
20914,12000.00
20918,12000.00
20922,11250.00
20926,12000.00
20930,12000.00
20934,12000.00
20938,11250.00
20942,12000.00
20946,12000.00
20950,11250.00
20954,12000.00
20958,12000.00
20962,11250.00
20966,12000.00
20970,12000.00
20974,12000.00
20978,11250.00
20982,12000.00
20986,12000.00
20990,12000.00
20994,11250.00
20998,12000.00
21002,11250.00
21006,12000.00
21010,12000.00
21014,12000.00
21018,11250.00
21022,12000.00
21026,11250.00
21030,12000.00
21034,11250.00
21038,12000.00
21042,11250.00
21046,12000.00
21050,11250.00
21054,11250.00
21058,12000.00
21062,11250.00
21066,11250.00
21070,11250.00
21074,12000.00
21078,11250.00
21082,11250.00
21086,11250.00
21090,11250.00
21094,12000.00
21098,11250.00
21102,11250.00
21106,11250.00
21110,11250.00
21114,11250.00
21118,11250.00
21122,11250.00
21126,11250.00
21130,11250.00
21134,10500.00
21138,11250.00
21142,11250.00
21146,11250.00
21150,11250.00
21154,11250.00
21158,11250.00
21162,10500.00
21166,11250.00
21170,11250.00
21174,11250.00
21178,10500.00
21182,11250.00
21186,11250.00
21190,11250.00
21194,10500.00
21198,11250.00
21202,10500.00
21206,11250.00
21210,10500.00
21214,11250.00
21218,11250.00
21222,10500.00
21226,11250.00
21230,10500.00
21234,11250.00
21238,10500.00
21242,11250.00
21246,10500.00
21250,11250.00
21254,10500.00
21258,10500.00
21262,11250.00
21266,10500.00
21270,11250.00
21274,10500.00
21278,10500.00
21282,11250.00
21286,10500.00
21290,10500.00
21294,11250.00
21298,10500.00
21302,10500.00
21306,11250.00
21310,10500.00
21314,10500.00
21318,10500.00
21322,10500.00
21326,11250.00
21330,10500.00
21334,10500.00
21338,10500.00
21342,10500.00
21346,11250.00
21350,10500.00
21354,10500.00
21358,10500.00
21362,10500.00
21366,10500.00
21370,10500.00
21374,10500.00
21378,10500.00
21382,10500.00
21386,11250.00
21390,10500.00
21394,10500.00
21398,10500.00
21402,10500.00
21406,10500.00
21410,10500.00
21414,10500.00
21418,10500.00
21422,10500.00
21426,10500.00
21430,10500.00
21434,9750.00
21438,11250.00
21442,10500.00
21446,9750.00
21450,10500.00
21454,10500.00
21458,10500.00
21462,10500.00
21466,10500.00
21470,10500.00
21474,10500.00
21478,10500.00
21482,10500.00
21486,9750.00
21490,10500.00
21494,10500.00
21498,10500.00
21502,10500.00
21506,10500.00
21510,9750.00
21514,10500.00
21518,10500.00
21522,10500.00
21526,10500.00
21530,9750.00
21534,10500.00
21538,10500.00
21542,10500.00
21546,10500.00
21550,9750.00
21554,10500.00
21558,10500.00
21562,9750.00
21566,10500.00
21570,10500.00
21574,10500.00
21578,9750.00
21582,10500.00
21586,10500.00
21590,10500.00
21594,9750.00
21598,10500.00
21602,10500.00
21606,10500.00
21610,9750.00
21614,10500.00
21618,10500.00
21622,9750.00
21626,10500.00
21630,10500.00
21634,9750.00
21638,10500.00
21642,9750.00
21646,10500.00
21650,10500.00
21654,9750.00
21658,10500.00
21662,10500.00
21666,9750.00
21670,10500.00
21674,10500.00
21678,9750.00
21682,10500.00
21686,9750.00
21690,10500.00
21694,10500.00
21698,9750.00
21702,10500.00
21706,9750.00
21710,10500.00
21714,10500.00
21718,9750.00
21722,10500.00
21726,9750.00
21730,10500.00
21734,10500.00
21738,9750.00
21742,10500.00
21746,9750.00
21750,10500.00
21754,9750.00
21758,10500.00
21762,9750.00
21766,10500.00
21770,10500.00
21774,9750.00
21778,10500.00
21782,9750.00
21786,10500.00
21790,9750.00
21794,10500.00
21798,9750.00
21802,10500.00
21806,9750.00
21810,10500.00
21814,9750.00
21818,10500.00
21822,9750.00
21826,10500.00
21830,9750.00
21834,10500.00
21838,9750.00
21842,10500.00
21846,9750.00
21850,10500.00
21854,9750.00
21858,10500.00
21862,9750.00
21866,10500.00
21870,9750.00
21874,10500.00
21878,9750.00
21882,10500.00
21886,9750.00
21890,9750.00
21894,10500.00
21898,9750.00
21902,10500.00
21906,9750.00
21910,9750.00
21914,10500.00
21918,9750.00
21922,10500.00
21926,9750.00
21930,10500.00
21934,9750.00
21938,10500.00
21942,9750.00
21946,10500.00
21950,9750.00
21954,10500.00
21958,9750.00
21962,9750.00
21966,10500.00
21970,9750.00
21974,10500.00
21978,9750.00
21982,10500.00
21986,9750.00
21990,10500.00
21994,9750.00
21998,9750.00
22002,10500.00
22006,9750.00
22010,9750.00
22014,10500.00
22018,9750.00
22022,10500.00
22026,9750.00
22030,9750.00
22034,10500.00
22038,9750.00
22042,10500.00
22046,9750.00
22050,9750.00
22054,10500.00
22058,9750.00
22062,9750.00
22066,10500.00
22070,9750.00
22074,9750.00
22078,10500.00
22082,9750.00
22086,10500.00
22090,9750.00
22094,9750.00
22098,10500.00
22102,9750.00
22106,9750.00
22110,10500.00
22114,9750.00
22118,9750.00
22122,10500.00
22126,9750.00
22130,10500.00
22134,9750.00
22138,10500.00
22142,9750.00
22146,10500.00
22150,9750.00
22154,9750.00
22158,10500.00
22162,9750.00
22166,10500.00
22170,9750.00
22174,10500.00
22178,9750.00
22182,9750.00
22186,10500.00
22190,9750.00
22194,10500.00
22198,9750.00
22202,9750.00
22206,10500.00
22210,9750.00
22214,9750.00
22218,10500.00
22222,9750.00
22226,9750.00
22230,10500.00
22234,9750.00
22238,9750.00
22242,9750.00
22246,10500.00
22250,9750.00
22254,9750.00
22258,10500.00
22262,9750.00
22266,9750.00
22270,9750.00
22274,9750.00
22278,10500.00
22282,9750.00
22286,9750.00
22290,9750.00
22294,10500.00
22298,9750.00
22302,9750.00
22306,10500.00
22310,9750.00
22314,9750.00
22318,9750.00
22322,10500.00
22326,9750.00
22330,9750.00
22334,10500.00
22338,9750.00
22342,9750.00
22346,10500.00
22350,9750.00
22354,9750.00
22358,10500.00
22362,9750.00
22366,10500.00
22370,9750.00
22374,9750.00
22378,10500.00
22382,9750.00
22386,9750.00
22390,10500.00
22394,9750.00
22398,10500.00
22402,9750.00
22406,9750.00
22410,10500.00
22414,9750.00
22418,10500.00
22422,9750.00
22426,10500.00
22430,9750.00
22434,9750.00
22438,10500.00
22442,9750.00
22446,9750.00
22450,10500.00
22454,9750.00
22458,10500.00
22462,9750.00
22466,9750.00
22470,10500.00
22474,9750.00
22478,9750.00
22482,9750.00
22486,10500.00
22490,9750.00
22494,9750.00
22498,10500.00
22502,9750.00
22506,9750.00
22510,9750.00
22514,10500.00
22518,9750.00
22522,9750.00
22526,9750.00
22530,10500.00
22534,9750.00
22538,9750.00
22542,10500.00
22546,9750.00
22550,9750.00
22554,9750.00
22558,10500.00
22562,9750.00
22566,9750.00
22570,10500.00
22574,9750.00
22578,9750.00
22582,10500.00
22586,9750.00
22590,9750.00
22594,10500.00
22598,9750.00
22602,9750.00
22606,10500.00
22610,9750.00
22614,10500.00
22618,9750.00
22622,9750.00
22626,10500.00
22630,9750.00
22634,9750.00
22638,10500.00
22642,9750.00
22646,10500.00
22650,9750.00
22654,9750.00
22658,10500.00
22662,9750.00
22666,10500.00
22670,9750.00
22674,9750.00
22678,10500.00
22682,9750.00
22686,9750.00
22690,10500.00
22694,9750.00
22698,9750.00
22702,10500.00
22706,9750.00
22710,9750.00
22714,10500.00
22718,9750.00
22722,9750.00
22726,10500.00
22730,9750.00
22734,9750.00
22738,10500.00
22742,9750.00
22746,9750.00
22750,9750.00
22754,9750.00
22758,10500.00
22762,9750.00
22766,9750.00
22770,10500.00
22774,9750.00
22778,9750.00
22782,10500.00
22786,9750.00
22790,9750.00
22794,10500.00
22798,9750.00
22802,9750.00
22806,10500.00
22810,9750.00
22814,9750.00
22818,10500.00
22822,9750.00
22826,9750.00
22830,10500.00
22834,9750.00
22838,9750.00
22842,10500.00
22846,9750.00
22850,9750.00
22854,10500.00
22858,9750.00
22862,9750.00
22866,10500.00
22870,9750.00
22874,10500.00
22878,9750.00
22882,10500.00
22886,9750.00
22890,9750.00
22894,10500.00
22898,9750.00
22902,9750.00
22906,10500.00
22910,9750.00
22914,9750.00
22918,10500.00
22922,9750.00
22926,9750.00
22930,10500.00
22934,9750.00
22938,9750.00
22942,10500.00
22946,9750.00
22950,9750.00
22954,10500.00
22958,9750.00
22962,9750.00
22966,10500.00
22970,9750.00
22974,9750.00
22978,10500.00
22982,9750.00
22986,9750.00
22990,9750.00
22994,10500.00
22998,9750.00
23002,9750.00
23006,9750.00
23010,10500.00
23014,9750.00
23018,9750.00
23022,10500.00
23026,9750.00
23030,9750.00
23034,10500.00
23038,9750.00
23042,9750.00
23046,10500.00
23050,9750.00
23054,9750.00
23058,10500.00
23062,9750.00
23066,9750.00
23070,10500.00
23074,9750.00
23078,9750.00
23082,10500.00
23086,9750.00
23090,10500.00
23094,9750.00
23098,9750.00
23102,10500.00
23106,9750.00
23110,10500.00
23114,9750.00
23118,9750.00
23122,10500.00
23126,9750.00
23130,9750.00
23134,10500.00
23138,9750.00
23142,9750.00
23146,10500.00
23150,9750.00
23154,9750.00
23158,10500.00
23162,9750.00
23166,9750.00
23170,10500.00
23174,9750.00
23178,9750.00
23182,10500.00
23186,9750.00
23190,9750.00
23194,10500.00
23198,9750.00
23202,9750.00
23206,10500.00
23210,9750.00
23214,9750.00
23218,10500.00
23222,9750.00
23226,9750.00
23230,9750.00
23234,10500.00
23238,9750.00
23242,9750.00
23246,10500.00
23250,9750.00
23254,9750.00
23258,9750.00
23262,10500.00
23266,9750.00
23270,9750.00
23274,10500.00
23278,9750.00
23282,9750.00
23286,10500.00
23290,9750.00
23294,9750.00
23298,10500.00
23302,9750.00
23306,10500.00
23310,9750.00
23314,9750.00
23318,10500.00
23322,9750.00
23326,10500.00
23330,9750.00
23334,9750.00
23338,10500.00
23342,9750.00
23346,9750.00
23350,10500.00
23354,9750.00
23358,9750.00
23362,10500.00
23366,9750.00
23370,9750.00
23374,10500.00
23378,9750.00
23382,9750.00
23386,10500.00
23390,9750.00
23394,9750.00
23398,10500.00
23402,9750.00
23406,9750.00
23410,10500.00
23414,9750.00
23418,9750.00
23422,10500.00
23426,9750.00
23430,9750.00
23434,10500.00
23438,9750.00
23442,9750.00
23446,10500.00
23450,9750.00
23454,9750.00
23458,10500.00
23462,9750.00
23466,9750.00
23470,9750.00
23474,10500.00
23478,9750.00
23482,9750.00
23486,10500.00
23490,9750.00
23494,9750.00
23498,10500.00
23502,9750.00
23506,9750.00
23510,9750.00
23514,10500.00
23518,9750.00
23522,9750.00
23526,10500.00
23530,9750.00
23534,9750.00
23538,9750.00
23542,9750.00
23546,9750.00
23550,9750.00
23554,9750.00
23558,9750.00
23562,9750.00
23566,9750.00
23570,9750.00
23574,9750.00
23578,9000.00
23582,9750.00
23586,9750.00
23590,9750.00
23594,9000.00
23598,9750.00
23602,9750.00
23606,9750.00
23610,9000.00
23614,9750.00
23618,9000.00
23622,9750.00
23626,9000.00
23630,9750.00
23634,9000.00
23638,9750.00
23642,9000.00
23646,9750.00
23650,9000.00
23654,9000.00
23658,9750.00
23662,9000.00
23666,9000.00
23670,9750.00
23674,9000.00
23678,9000.00
23682,9000.00
23686,9000.00
23690,9750.00
23694,9000.00
23698,9000.00
23702,9000.00
23706,9000.00
23710,9000.00
23714,9000.00
23718,9000.00
23722,9000.00
23726,9000.00
23730,9000.00
23734,9000.00
23738,9000.00
23742,9000.00
23746,9000.00
23750,9000.00
23754,8250.00
23758,9000.00
23762,9000.00
23766,9000.00
23770,9000.00
23774,8250.00
23778,9000.00
23782,9000.00
23786,8250.00
23790,9000.00
23794,9000.00
23798,8250.00
23802,9000.00
23806,9000.00
23810,8250.00
23814,9000.00
23818,8250.00
23822,9000.00
23826,8250.00
23830,9000.00
23834,8250.00
23838,9000.00
23842,8250.00
23846,9000.00
23850,8250.00
23854,9000.00
23858,8250.00
23862,8250.00
23866,9000.00
23870,8250.00
23874,9000.00
23878,8250.00
23882,8250.00
23886,9000.00
23890,8250.00
23894,8250.00
23898,8250.00
23902,9000.00
23906,8250.00
23910,8250.00
23914,8250.00
23918,8250.00
23922,9000.00
23926,8250.00
23930,8250.00
23934,8250.00
23938,8250.00
23942,8250.00
23946,8250.00
23950,8250.00
23954,8250.00
23958,9000.00
23962,8250.00
23966,8250.00
23970,8250.00
23974,8250.00
23978,8250.00
23982,8250.00
23986,8250.00
23990,8250.00
23994,8250.00
23998,8250.00
24002,8250.00
24006,7500.00
24010,8250.00
24014,8250.00
24018,8250.00
24022,8250.00
24026,8250.00
24030,8250.00
24034,8250.00
24038,8250.00
24042,7500.00
24046,8250.00
24050,8250.00
24054,8250.00
24058,7500.00
24062,8250.00
24066,8250.00
24070,8250.00
24074,8250.00
24078,7500.00
24082,8250.00
24086,8250.00
24090,8250.00
24094,7500.00
24098,8250.00
24102,7500.00
24106,8250.00
24110,8250.00
24114,8250.00
24118,7500.00
24122,8250.00
24126,7500.00
24130,8250.00
24134,8250.00
24138,7500.00
24142,8250.00
24146,7500.00
24150,8250.00
24154,8250.00
24158,7500.00
24162,8250.00
24166,7500.00
24170,8250.00
24174,7500.00
24178,8250.00
24182,7500.00
24186,8250.00
24190,7500.00
24194,8250.00
24198,7500.00
24202,8250.00
24206,7500.00
24210,7500.00
24214,8250.00
24218,7500.00
24222,8250.00
24226,7500.00
24230,7500.00
24234,8250.00
24238,7500.00
24242,8250.00
24246,7500.00
24250,7500.00
24254,8250.00
24258,7500.00
24262,7500.00
24266,8250.00
24270,7500.00
24274,7500.00
24278,7500.00
24282,8250.00
24286,7500.00
24290,7500.00
24294,7500.00
24298,8250.00
24302,7500.00
24306,7500.00
24310,7500.00
24314,7500.00
24318,7500.00
24322,8250.00
24326,7500.00
24330,7500.00
24334,7500.00
24338,7500.00
24342,7500.00
24346,8250.00
24350,7500.00
24354,7500.00
24358,7500.00
24362,7500.00
24366,7500.00
24370,7500.00
24374,7500.00
24378,7500.00
24382,7500.00
24386,7500.00
24390,7500.00
24394,7500.00
24398,7500.00
24402,7500.00
24406,7500.00
24410,7500.00
24414,7500.00
24418,7500.00
24422,7500.00
24426,7500.00
24430,7500.00
24434,7500.00
24438,7500.00
24442,7500.00
24446,7500.00
24450,7500.00
24454,7500.00
24458,7500.00
24462,7500.00
24466,7500.00
24470,6750.00
24474,7500.00
24478,7500.00
24482,7500.00
24486,7500.00
24490,7500.00
24494,7500.00
24498,7500.00
24502,6750.00
24506,7500.00
24510,7500.00
24514,7500.00
24518,7500.00
24522,7500.00
24526,6750.00
24530,7500.00
24534,7500.00
24538,7500.00
24542,6750.00
24546,7500.00
24550,7500.00
24554,7500.00
24558,6750.00
24562,7500.00
24566,7500.00
24570,7500.00
24574,6750.00
24578,7500.00
24582,7500.00
24586,7500.00
24590,6750.00
24594,7500.00
24598,7500.00
24602,6750.00
24606,7500.00
24610,7500.00
24614,6750.00
24618,7500.00
24622,7500.00
24626,6750.00
24630,7500.00
24634,7500.00
24638,6750.00
24642,7500.00
24646,7500.00
24650,6750.00
24654,7500.00
24658,6750.00
24662,7500.00
24666,7500.00
24670,6750.00
24674,7500.00
24678,7500.00
24682,6750.00
24686,7500.00
24690,6750.00
24694,7500.00
24698,6750.00
24702,7500.00
24706,6750.00
24710,7500.00
24714,7500.00
24718,6750.00
24722,7500.00
24726,6750.00
24730,7500.00
24734,6750.00
24738,7500.00
24742,6750.00
24746,7500.00
24750,6750.00
24754,7500.00
24758,6750.00
24762,7500.00
24766,6750.00
24770,7500.00
24774,6750.00
24778,7500.00
24782,6750.00
24786,7500.00
24790,6750.00
24794,7500.00
24798,6750.00
24802,7500.00
24806,6750.00
24810,6750.00
24814,7500.00
24818,6750.00
24822,7500.00
24826,6750.00
24830,7500.00
24834,6750.00
24838,7500.00
24842,6750.00
24846,6750.00
24850,7500.00
24854,6750.00
24858,7500.00
24862,6750.00
24866,6750.00
24870,7500.00
24874,6750.00
24878,6750.00
24882,7500.00
24886,6750.00
24890,7500.00
24894,6750.00
24898,6750.00
24902,7500.00
24906,6750.00
24910,6750.00
24914,7500.00
24918,6750.00
24922,7500.00
24926,6750.00
24930,6750.00
24934,7500.00
24938,6750.00
24942,6750.00
24946,7500.00
24950,6750.00
24954,6750.00
24958,7500.00
24962,6750.00
24966,6750.00
24970,6750.00
24974,7500.00
24978,6750.00
24982,6750.00
24986,7500.00
24990,6750.00
24994,6750.00
24998,7500.00
25002,6750.00
25006,6750.00
25010,7500.00
25014,6750.00
25018,6750.00
25022,6750.00
25026,7500.00
25030,6750.00
25034,6750.00
25038,6750.00
25042,7500.00
25046,6750.00
25050,6750.00
25054,6750.00
25058,7500.00
25062,6750.00
25066,6750.00
25070,6750.00
25074,7500.00
25078,6750.00
25082,6750.00
25086,6750.00
25090,7500.00
25094,6750.00
25098,6750.00
25102,6750.00
25106,7500.00
25110,6750.00
25114,6750.00
25118,6750.00
25122,6750.00
25126,6750.00
25130,7500.00
25134,6750.00
25138,6750.00
25142,6750.00
25146,7500.00
25150,6750.00
25154,6750.00
25158,6750.00
25162,6750.00
25166,7500.00
25170,6750.00
25174,6750.00
25178,6750.00
25182,6750.00
25186,6750.00
25190,7500.00
25194,6750.00
25198,6750.00
25202,6750.00
25206,6750.00
25210,7500.00
25214,6750.00
25218,6750.00
25222,6750.00
25226,6750.00
25230,6750.00
25234,6750.00
25238,7500.00
25242,6750.00
25246,6750.00
25250,6750.00
25254,6750.00
25258,6750.00
25262,6750.00
25266,6750.00
25270,7500.00
25274,6750.00
25278,6750.00
25282,6750.00
25286,6750.00
25290,6750.00
25294,6750.00
25298,7500.00
25302,6750.00
25306,6750.00
25310,6750.00
25314,6750.00
25318,6750.00
25322,6750.00
25326,6750.00
25330,7500.00
25334,6750.00
25338,6750.00
25342,6750.00
25346,6750.00
25350,6750.00
25354,6750.00
25358,6750.00
25362,6750.00
25366,6750.00
25370,6750.00
25374,7500.00
25378,6750.00
25382,6750.00
25386,6750.00
25390,6750.00
25394,6750.00
25398,6750.00
25402,6750.00
25406,6750.00
25410,6750.00
25414,6750.00
25418,7500.00
25422,6750.00
25426,6750.00
25430,6750.00
25434,6750.00
25438,6750.00
25442,6750.00
25446,6750.00
25450,6750.00
25454,6750.00
25458,6750.00
25462,6750.00
25466,6750.00
25470,6750.00
25474,7500.00
25478,6000.00
25482,7500.00
25486,6750.00
25490,6750.00
25494,6750.00
25498,6750.00
25502,6750.00
25506,6750.00
25510,6750.00
25514,6750.00
25518,6750.00
25522,6750.00
25526,6750.00
25530,6750.00
25534,6750.00
25538,6750.00
25542,6750.00
25546,6750.00
25550,6750.00
25554,6750.00
25558,6750.00
25562,7500.00
25566,6000.00
25570,7500.00
25574,6750.00
25578,6750.00
25582,6750.00
25586,6750.00
25590,6750.00
25594,6750.00
25598,6750.00
25602,6750.00
25606,6750.00
25610,6750.00
25614,6750.00
25618,6750.00
25622,6750.00
25626,6750.00
25630,6750.00
25634,6750.00
25638,6750.00
25642,6750.00
25646,6750.00
25650,6750.00
25654,6750.00
25658,6750.00
25662,6750.00
25666,6750.00
25670,6750.00
25674,6750.00
25678,6750.00
25682,6750.00
25686,6750.00
25690,6750.00
25694,6750.00
25698,6750.00
25702,6750.00
25706,6750.00
25710,6750.00
25714,6750.00
25718,6750.00
25722,6750.00
25726,6750.00
25730,6750.00
25734,6750.00
25738,6750.00
25742,6750.00
25746,6750.00
25750,6750.00
25754,6750.00
25758,6750.00
25762,6750.00
25766,6750.00
25770,6750.00
25774,6750.00
25778,6750.00
25782,6750.00
25786,6750.00
25790,6750.00
25794,6750.00
25798,6750.00
25802,6750.00
25806,6750.00
25810,6750.00
25814,6750.00
25818,6750.00
25822,6750.00
25826,6750.00
25830,6750.00
25834,6750.00
25838,6750.00
25842,6750.00
25846,6750.00
25850,6750.00
25854,6750.00
25858,6000.00
25862,7500.00
25866,6000.00
25870,6750.00
25874,6750.00
25878,6750.00
25882,6750.00
25886,6750.00
25890,6750.00
25894,6750.00
25898,6750.00
25902,6750.00
25906,6750.00
25910,6750.00
25914,6750.00
25918,6750.00
25922,6750.00
25926,6750.00
25930,6750.00
25934,6750.00
25938,6750.00
25942,6750.00
25946,6750.00
25950,6750.00
25954,6750.00
25958,6000.00
25962,7500.00
25966,6000.00
25970,6750.00
25974,6750.00
25978,6750.00
25982,6750.00
25986,6750.00
25990,6750.00
25994,6750.00
25998,6750.00
26002,6750.00
26006,6750.00
26010,6750.00
26014,6750.00
26018,6000.00
26022,6750.00
26026,6750.00
26030,6750.00
26034,6000.00
26038,6750.00
26042,6750.00
26046,6000.00
26050,6750.00
26054,6000.00
26058,6750.00
26062,6000.00
26066,6750.00
26070,6000.00
26074,6000.00
26078,6750.00
26082,6000.00
26086,6000.00
26090,6750.00
26094,6000.00
26098,6000.00
26102,6000.00
26106,6000.00
26110,6000.00
26114,6000.00
26118,6000.00
26122,6000.00
26126,6000.00
26130,6000.00
26134,6000.00
26138,6000.00
26142,6000.00
26146,6000.00
26150,6000.00
26154,5250.00
26158,6000.00
26162,6000.00
26166,5250.00
26170,6000.00
26174,6000.00
26178,5250.00
26182,6000.00
26186,5250.00
26190,6000.00
26194,5250.00
26198,6000.00
26202,5250.00
26206,6000.00
26210,5250.00
26214,5250.00
26218,6000.00
26222,5250.00
26226,5250.00
26230,5250.00
26234,6000.00
26238,5250.00
26242,5250.00
26246,5250.00
26250,5250.00
26254,5250.00
26258,5250.00
26262,5250.00
26266,5250.00
26270,5250.00
26274,5250.00
26278,5250.00
26282,5250.00
26286,5250.00
26290,5250.00
26294,5250.00
26298,4500.00
26302,5250.00
26306,5250.00
26310,5250.00
26314,4500.00
26318,5250.00
26322,5250.00
26326,4500.00
26330,5250.00
26334,4500.00
26338,5250.00
26342,5250.00
26346,4500.00
26350,5250.00
26354,4500.00
26358,5250.00
26362,4500.00
26366,5250.00
26370,4500.00
26374,4500.00
26378,5250.00
26382,4500.00
26386,4500.00
26390,4500.00
26394,5250.00
26398,4500.00
26402,4500.00
26406,4500.00
26410,4500.00
26414,5250.00
26418,4500.00
26422,4500.00
26426,4500.00
26430,4500.00
26434,4500.00
26438,4500.00
26442,4500.00
26446,4500.00
26450,4500.00
26454,4500.00
26458,4500.00
26462,3750.00
26466,4500.00
26470,4500.00
26474,4500.00
26478,4500.00
26482,4500.00
26486,3750.00
26490,4500.00
26494,4500.00
26498,3750.00
26502,4500.00
26506,4500.00
26510,3750.00
26514,4500.00
26518,3750.00
26522,4500.00
26526,4500.00
26530,3750.00
26534,4500.00
26538,3750.00
26542,4500.00
26546,3750.00
26550,3750.00
26554,4500.00
26558,3750.00
26562,4500.00
26566,3750.00
26570,3750.00
26574,4500.00
26578,3750.00
26582,3750.00
26586,3750.00
26590,4500.00
26594,3750.00
26598,3750.00
26602,3750.00
26606,3750.00
26610,3750.00
26614,4500.00
26618,3750.00
26622,3750.00
26626,3750.00
26630,3750.00
26634,3750.00
26638,3750.00
26642,3750.00
26646,3750.00
26650,3750.00
26654,3750.00
26658,3750.00
26662,3750.00
26666,3750.00
26670,3000.00
26674,3750.00
26678,3750.00
26682,3750.00
26686,3750.00
26690,3000.00
26694,3750.00
26698,3750.00
26702,3750.00
26706,3000.00
26710,3750.00
26714,3750.00
26718,3000.00
26722,3750.00
26726,3750.00
26730,3000.00
26734,3750.00
26738,3000.00
26742,3750.00
26746,3750.00
26750,3000.00
26754,3750.00
26758,3000.00
26762,3750.00
26766,3000.00
26770,3750.00
26774,3000.00
26778,3000.00
26782,3750.00
26786,3000.00
26790,3750.00
26794,3000.00
26798,3000.00
26802,3750.00
26806,3000.00
26810,3000.00
26814,3000.00
26818,3750.00
26822,3000.00
26826,3000.00
26830,3000.00
26834,3000.00
26838,3750.00
26842,3000.00
26846,3000.00
26850,3000.00
26854,3000.00
26858,3000.00
26862,3000.00
26866,3750.00
26870,3000.00
26874,3000.00
26878,3000.00
26882,3000.00
26886,3000.00
26890,3000.00
26894,3000.00
26898,3000.00
26902,3000.00
26906,3000.00
26910,2250.00
26914,3000.00
26918,3000.00
26922,3000.00
26926,3000.00
26930,3000.00
26934,3000.00
26938,3000.00
26942,2250.00
26946,3000.00
26950,3000.00
26954,3000.00
26958,2250.00
26962,3000.00
26966,3000.00
26970,3000.00
26974,2250.00
26978,3000.00
26982,3000.00
26986,2250.00
26990,3000.00
26994,3000.00
26998,2250.00
27002,3000.00
27006,3000.00
27010,2250.00
27014,3000.00
27018,2250.00
27022,3000.00
27026,2250.00
27030,3000.00
27034,3000.00
27038,2250.00
27042,2250.00
27046,3000.00
27050,2250.00
27054,3000.00
27058,2250.00
27062,3000.00
27066,2250.00
27070,3000.00
27074,2250.00
27078,2250.00
27082,3000.00
27086,2250.00
27090,2250.00
27094,3000.00
27098,2250.00
27102,3000.00
27106,2250.00
27110,2250.00
27114,2250.00
27118,3000.00
27122,2250.00
27126,2250.00
27130,2250.00
27134,3000.00
27138,2250.00
27142,2250.00
27146,2250.00
27150,3000.00
27154,2250.00
27158,2250.00
27162,2250.00
27166,2250.00
27170,2250.00
27174,2250.00
27178,3000.00
27182,2250.00
27186,2250.00
27190,2250.00
27194,2250.00
27198,2250.00
27202,2250.00
27206,2250.00
27210,2250.00
27214,2250.00
27218,2250.00
27222,2250.00
27226,2250.00
27230,2250.00
27234,2250.00
27238,2250.00
27242,2250.00
27246,2250.00
27250,2250.00
27254,2250.00
